elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,216.01,870,1215
0.01,216.01,900,1215
0.02,215.79,900,1215
0.031,215.79,900,1215
0.041,215.79,900,1215
0.051,215.79,900,1215
0.061,215.79,900,1215
0.072,215.79,900,1215
0.082,215.79,900,1215
0.092,215.79,900,1215
0.102,215.79,900,1215
0.112,214.94,885,1215
0.122,214.94,885,1215
0.133,214.94,885,1215
0.143,214.94,885,1215
0.153,214.94,885,1215
0.163,214.94,885,1215
0.173,214.94,885,1215
0.184,214.94,885,1215
0.194,214.94,885,1215
0.204,214.94,885,1215
0.214,216.04,885,1215
0.224,216.04,885,1215
0.235,216.04,885,1215
0.245,216.04,885,1215
0.255,216.04,885,1215
0.265,216.04,885,1215
0.275,216.04,885,1215
0.285,216.04,885,1215
0.296,216.04,885,1215
0.306,216.04,885,1215
0.316,216.33,885,1215
0.326,216.33,885,1215
0.336,216.33,885,1215
0.347,216.33,885,1215
0.357,216.33,885,1215
0.367,216.33,885,1215
0.377,216.33,885,1215
0.387,216.33,885,1215
0.398,216.33,885,1215
0.408,216.33,870,1215
0.418,213.36,870,1215
0.428,213.36,870,1215
0.438,213.36,870,1215
0.448,213.36,870,1215
0.459,213.36,870,1215
0.469,213.36,870,1215
0.479,213.36,870,1215
0.489,213.36,870,1215
0.499,213.36,870,1215
0.51,213.36,885,1215
0.52,216.31,885,1215
0.53,216.31,885,1215
0.54,216.31,885,1215
0.55,216.31,885,1215
0.561,216.31,885,1215
0.571,216.31,885,1215
0.581,216.31,885,1215
0.591,216.31,885,1215
0.601,216.31,885,1215
0.612,215.44,885,1215
0.622,215.44,885,1215
0.632,215.44,885,1215
0.642,215.44,885,1215
0.652,215.44,885,1215
0.663,215.44,885,1215
0.673,215.44,885,1215
0.683,215.44,885,1215
0.693,215.44,885,1215
0.703,215.44,885,1215
0.713,214.94,885,1215
0.724,214.94,885,1215
0.734,214.94,885,1215
0.744,214.94,885,1215
0.754,214.94,885,1215
0.764,214.94,885,1215
0.775,214.94,885,1215
0.785,214.94,885,1215
0.795,214.94,885,1215
0.805,214.94,885,1215
0.815,214.54,885,1215
0.826,214.54,885,1215
0.836,214.54,885,1215
0.846,214.54,885,1215
0.856,214.54,885,1215
0.866,214.54,885,1215
0.876,214.54,885,1215
0.887,214.54,885,1215
0.897,214.54,885,1215
0.907,214.54,885,1215
0.917,216.99,885,1215
0.928,216.99,885,1215
0.938,216.99,885,1215
0.948,216.99,885,1215
0.958,216.99,885,1215
0.968,216.99,885,1215
0.979,216.99,885,1215
0.989,216.99,885,1215
0.999,216.99,885,1215
1.009,217.74,885,1215
1.019,217.74,885,1215
1.029,217.74,885,1215
1.04,217.74,885,1215
1.05,217.74,885,1215
1.06,217.74,885,1215
1.07,217.74,885,1215
1.08,217.74,885,1215
1.091,217.74,885,1215
1.101,217.74,885,1215
1.111,215.47,885,1215
1.121,215.47,885,1215
1.131,215.47,885,1215
1.142,215.47,885,1215
1.152,215.47,885,1215
1.162,215.47,885,1215
1.172,215.47,885,1215
1.182,215.47,885,1215
1.192,215.47,885,1215
1.203,215.47,885,1215
1.213,215.42,885,1215
1.223,215.42,885,1215
1.233,215.42,885,1215
