elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,220.63,915,1215
0.01,220.63,915,1215
0.02,220.63,915,1215
0.031,220.63,915,1215
0.041,220.63,915,1215
0.051,220.63,915,1215
0.061,220.63,915,1215
0.071,220.63,915,1215
0.082,220.63,915,1215
0.092,220.63,915,1215
0.102,223.44,900,1215
0.112,223.44,900,1215
0.122,223.44,900,1215
0.133,223.44,900,1215
0.143,223.44,900,1215
0.153,223.44,900,1215
0.163,223.44,900,1215
0.173,223.44,900,1215
0.184,223.44,900,1215
0.194,223.44,915,1215
0.204,222.22,915,1215
0.214,222.22,915,1215
0.224,222.22,915,1215
0.234,222.22,915,1215
0.245,222.22,915,1215
0.255,222.22,915,1215
0.265,222.22,915,1215
0.275,222.22,915,1215
0.285,222.22,915,1215
0.296,222.22,915,1215
0.306,216.26,930,1215
0.316,216.26,930,1215
0.326,216.26,930,1215
0.336,216.26,930,1215
0.347,216.26,930,1215
0.357,216.26,930,1215
0.367,216.26,930,1215
0.377,216.26,930,1215
0.387,216.26,930,1215
0.397,222.63,915,1215
0.408,222.63,915,1215
0.418,222.63,915,1215
0.428,222.63,915,1215
0.438,222.63,915,1215
0.448,222.63,915,1215
0.459,222.63,915,1215
0.469,222.63,915,1215
0.479,222.63,915,1215
0.489,222.63,915,1215
0.499,221.68,930,1215
0.51,221.68,930,1215
0.52,221.68,930,1215
0.53,221.68,930,1215
0.54,221.68,930,1215
0.55,221.68,930,1215
0.561,221.68,930,1215
0.571,221.68,930,1215
0.581,221.68,930,1215
0.591,221.68,930,1215
0.601,221.68,915,1215
0.612,223.3,915,1215
0.622,223.3,915,1215
0.632,223.3,915,1215
0.642,223.3,915,1215
0.652,223.3,915,1215
0.663,223.3,915,1215
0.673,223.3,915,1215
0.683,223.3,915,1215
0.693,223.3,915,1215
0.703,221.47,915,1215
0.713,221.47,915,1215
0.724,221.47,915,1215
0.734,221.47,915,1215
0.744,221.47,915,1215
0.754,221.47,915,1215
0.764,221.47,915,1215
0.775,221.47,915,1215
0.785,221.47,915,1215
0.795,221.47,930,1215
0.805,221.47,930,1215
0.815,221.47,930,1215
0.826,221.47,930,1215
0.836,221.47,930,1215
0.846,221.47,930,1215
0.856,221.47,930,1215
0.866,221.47,930,1215
0.876,221.47,930,1215
0.887,221.47,930,1215
0.897,221.47,945,1215
0.907,223.17,945,1215
0.917,223.17,945,1215
0.927,223.17,945,1215
0.938,223.17,945,1215
0.948,223.17,945,1215
0.958,223.17,945,1215
0.968,223.17,945,1215
0.978,223.17,945,1215
0.989,223.17,945,1215
0.999,225.52,945,1215
1.009,225.52,945,1215
1.019,225.52,945,1215
1.029,225.52,945,1215
1.039,225.52,945,1215
1.05,225.52,945,1215
1.06,225.52,945,1215
1.07,225.52,945,1215
1.08,225.52,945,1215
1.09,225.52,945,1215
1.101,225.01,945,1215
1.111,225.01,945,1215
1.121,225.01,945,1215
1.131,225.01,945,1215
1.141,225.01,945,1215
1.151,225.01,945,1215
