elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,207.75,840,1215
0.01,207.75,840,1215
0.021,207.75,840,1215
0.031,207.75,840,1215
0.041,207.75,840,1215
0.051,206.35,840,1215
0.061,206.35,840,1215
0.071,206.35,840,1215
0.082,206.35,840,1215
0.092,206.35,840,1215
0.102,206.35,840,1215
0.112,206.35,840,1215
0.123,206.35,840,1215
0.133,206.35,840,1215
0.143,206.35,855,1215
0.153,206.45,855,1215
0.163,206.45,855,1215
0.174,206.45,855,1215
0.184,206.45,855,1215
0.194,206.45,855,1215
0.204,206.45,855,1215
0.214,206.45,855,1215
0.224,206.45,855,1215
0.235,206.45,855,1215
0.245,206.45,840,1215
0.255,209.91,840,1215
0.265,209.91,840,1215
0.275,209.91,840,1215
0.286,209.91,840,1215
0.296,209.91,840,1215
0.306,209.91,840,1215
0.316,209.91,840,1215
0.326,209.91,840,1215
0.337,209.91,840,1215
0.347,208.66,825,1215
0.357,208.66,825,1215
0.367,208.66,825,1215
0.378,208.66,825,1215
0.388,208.66,825,1215
0.398,208.66,825,1215
0.408,208.66,825,1215
0.418,208.66,825,1215
0.428,208.66,825,1215
0.444,208.66,825,1215
0.454,206.58,840,1215
0.464,206.58,840,1215
0.474,206.58,840,1215
0.485,206.58,840,1215
0.495,206.58,840,1215
0.505,206.58,840,1215
0.515,206.58,840,1215
0.525,206.58,840,1215
0.536,206.58,840,1215
0.546,205.8,825,1215
0.556,205.8,825,1215
0.566,205.8,825,1215
0.577,205.8,825,1215
0.587,205.8,825,1215
0.597,205.8,825,1215
0.607,205.8,825,1215
0.617,205.8,825,1215
0.627,205.8,825,1215
0.638,205.8,825,1215
0.648,206.34,840,1215
0.658,206.34,840,1215
0.668,206.34,840,1215
0.678,206.34,840,1215
0.689,206.34,840,1215
0.699,206.34,840,1215
0.709,206.34,840,1215
0.719,206.34,840,1215
0.729,206.34,840,1215
0.74,206.34,840,1215
0.75,210.07,840,1215
0.76,210.07,840,1215
0.77,210.07,840,1215
0.78,210.07,840,1215
0.79,210.07,840,1215
0.801,210.07,840,1215
0.811,210.07,840,1215
0.821,210.07,840,1215
0.831,210.07,840,1215
0.842,210.07,840,1215
0.852,205.58,840,1215
0.862,205.58,840,1215
0.872,205.58,840,1215
0.882,205.58,840,1215
0.892,205.58,840,1215
0.903,205.58,840,1215
0.913,205.58,840,1215
0.923,205.58,840,1215
0.933,205.58,840,1215
0.943,207.4,855,1215
0.954,207.4,855,1215
0.964,207.4,855,1215
0.974,207.4,855,1215
0.984,207.4,855,1215
0.994,207.4,855,1215
1.005,207.4,855,1215
1.015,207.4,855,1215
1.025,207.4,855,1215
1.035,207.4,855,1215
1.045,208.47,840,1215
1.056,208.47,840,1215
1.066,208.47,840,1215
1.076,208.47,840,1215
1.086,208.47,840,1215
1.096,208.47,840,1215
1.106,208.47,840,1215
1.117,208.47,840,1215
1.127,208.47,840,1215
1.137,208.47,840,1215
1.147,205.4,840,1215
1.157,205.4,840,1215
1.168,205.4,840,1215
1.178,205.4,840,1215
1.188,205.4,840,1215
1.198,205.4,840,1215
1.208,205.4,840,1215
1.218,205.4,840,1215
1.229,205.4,840,1215
1.239,205.4,840,1215
1.249,207.49,840,1215
1.259,207.49,840,1215
1.269,207.49,840,1215
1.28,207.49,840,1215
1.29,207.49,840,1215
1.3,207.49,840,1215
