elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,232.07,930,1215
0.01,231.49,930,1215
0.021,231.49,930,1215
0.031,231.49,930,1215
0.041,231.49,930,1215
0.051,231.49,930,1215
0.061,231.49,930,1215
0.072,231.49,930,1215
0.082,231.49,930,1215
0.092,231.49,930,1215
0.102,231.49,930,1215
0.112,228.63,930,1215
0.123,228.63,930,1215
0.133,228.63,930,1215
0.143,228.63,930,1215
0.153,228.63,930,1215
0.163,228.63,930,1215
0.174,228.63,930,1215
0.184,228.63,930,1215
0.194,228.63,930,1215
0.204,228.63,930,1215
0.214,229.83,930,1215
0.224,229.83,930,1215
0.235,229.83,930,1215
0.245,229.83,930,1215
0.255,229.83,930,1215
0.265,229.83,930,1215
0.275,229.83,930,1215
0.286,229.83,930,1215
0.296,229.83,930,1215
0.306,232.17,930,1215
0.316,232.17,930,1215
0.326,232.17,930,1215
0.337,232.17,930,1215
0.347,232.17,930,1215
0.357,232.17,930,1215
0.367,232.17,930,1215
0.377,232.17,930,1215
0.388,232.17,930,1215
0.398,232.17,930,1215
0.408,232.27,930,1215
0.418,232.27,930,1215
0.428,232.27,930,1215
0.438,232.27,930,1215
0.449,232.27,930,1215
0.459,232.27,930,1215
0.469,232.27,930,1215
0.479,232.27,930,1215
0.489,232.27,930,1215
0.5,232.27,930,1215
0.51,232.19,930,1215
0.52,232.19,930,1215
0.53,232.19,930,1215
0.54,232.19,930,1215
0.551,232.19,930,1215
0.561,232.19,930,1215
0.571,232.19,930,1215
0.581,232.19,930,1215
0.591,232.19,930,1215
0.602,232.19,930,1215
0.612,230.55,930,1215
0.622,230.55,930,1215
0.632,230.55,930,1215
0.642,230.55,930,1215
0.653,230.55,930,1215
0.663,230.55,930,1215
0.673,230.55,930,1215
0.683,230.55,930,1215
0.693,230.55,930,1215
0.704,230.55,930,1215
0.714,229.02,930,1215
0.724,229.02,930,1215
0.734,229.02,930,1215
0.744,229.02,930,1215
0.755,229.02,930,1215
0.765,229.02,930,1215
0.775,229.02,930,1215
0.785,229.02,930,1215
0.795,229.02,930,1215
0.805,229.02,930,1215
0.816,229.23,930,1215
0.826,229.23,930,1215
0.836,229.23,930,1215
0.846,229.23,930,1215
0.856,229.23,930,1215
0.867,229.23,930,1215
0.877,229.23,930,1215
0.887,229.23,930,1215
0.897,229.23,930,1215
0.907,231.26,930,1215
0.918,231.26,930,1215
0.928,231.26,930,1215
0.938,231.26,930,1215
0.948,231.26,930,1215
0.958,231.26,930,1215
0.968,231.26,930,1215
0.978,231.26,930,1215
0.989,231.26,930,1215
0.999,231.26,930,1215
1.009,230.2,930,1215
1.019,230.2,930,1215
1.029,230.2,930,1215
1.04,230.2,930,1215
1.05,230.2,930,1215
1.06,230.2,930,1215
1.07,230.2,930,1215
1.08,230.2,930,1215
1.091,230.2,930,1215
1.101,230.2,930,1215
1.111,230.51,930,1215
1.121,230.51,930,1215
1.131,230.51,930,1215
1.142,230.51,930,1215
1.152,230.51,930,1215
1.162,230.51,930,1215
1.172,230.51,930,1215
1.182,230.51,930,1215
1.192,230.51,930,1215
1.203,230.51,930,1215
1.213,229.35,930,1215
1.223,229.35,930,1215
1.233,229.35,930,1215
1.243,229.35,930,1215
1.254,229.35,930,1215
1.264,229.35,930,1215
1.274,229.35,930,1215
1.284,229.35,930,1215
1.294,229.35,930,1215
1.305,229.35,930,1215
1.315,231.01,930,1215
1.325,231.01,930,1215
1.335,231.01,930,1215
1.345,231.01,930,1215
1.355,231.01,930,1215
1.366,231.01,930,1215
1.376,231.01,930,1215
1.386,231.01,930,1215
1.396,231.01,930,1215
1.406,231.01,960,1215
1.417,231.01,960,1215
1.427,231.01,960,1215
1.437,231.01,960,1215
1.447,231.01,960,1215
1.457,231.01,960,1215
1.468,231.01,960,1215
1.478,231.01,960,1215
1.488,231.01,960,1215
1.498,231.01,960,1215
1.508,235.62,960,1215
1.518,235.62,960,1215
1.529,235.62,960,1215
1.539,235.62,960,1215
1.549,235.62,960,1215
1.559,235.62,960,1215
1.569,235.62,960,1215
1.58,235.62,960,1215
1.59,235.62,960,1215
1.6,235.62,960,1215
1.61,235.85,960,1215
1.62,235.85,960,1215
1.631,235.85,960,1215
1.641,235.85,960,1215
1.651,235.85,960,1215
1.661,235.85,960,1215
1.671,235.85,960,1215
1.681,235.85,960,1215
1.692,235.85,960,1215
1.702,235.85,960,1215
1.712,235.84,945,1215
1.722,235.84,945,1215
1.732,235.84,945,1215
1.743,235.84,945,1215
1.753,235.84,945,1215
1.763,235.84,945,1215
1.773,235.84,945,1215
1.783,235.84,945,1215
1.793,235.84,945,1215
1.804,235.84,960,1215
1.814,232.38,960,1215
1.824,232.38,960,1215
1.834,232.38,960,1215
1.844,232.38,960,1215
1.855,232.38,960,1215
1.865,232.38,960,1215
1.875,232.38,960,1215
1.885,232.38,960,1215
1.895,232.38,960,1215
1.906,234.97,960,1215
1.916,234.97,960,1215
1.926,234.97,960,1215
1.936,234.97,960,1215
1.946,234.97,960,1215
1.956,234.97,960,1215
1.967,234.97,960,1215
1.977,234.97,960,1215
1.987,234.97,960,1215
1.997,234.97,960,1215
2.007,236.38,960,1215
2.018,236.38,960,1215
2.028,236.38,960,1215
2.038,236.38,960,1215
2.048,236.38,960,1215
2.058,236.38,960,1215
2.069,236.38,960,1215
2.079,236.38,960,1215
